Title,Genre,Director,Runtime,Revenue,AvgRating
The Guest,Thriller,Adam Wingard,100,0.32,72
2307: Winter's Dream,Sci-Fi,Joey Curtis,101,20.76,47
The Happening,Sci-Fi,M. Night Shyamalan,91,64.51,42
Source Code,Mystery,Duncan Jones,93,54.7,75
The Ghost Writer,Mystery,Roman Polanski,128,15.52,75
The Gift,Mystery,Joel Edgerton,108,43.77,74
Shutter Island,Mystery,Martin Scorsese,138,127.97,72
Super 8,Mystery,J.J. Abrams,112,126.98,72
Coherence,Mystery,James Ward Byrkit,89,0.07,69
Limitless,Mystery,Neil Burger,105,79.24,67
Enemy,Mystery,Denis Villeneuve,91,1.01,65
The Da Vinci Code,Mystery,Ron Howard,149,217.54,56
The Loft,Mystery,Erik Van Looy,108,5.98,44
The Boy Next Door,Mystery,Rob Cohen,91,35.39,38
It Follows,Horror,David Robert Mitchell,100,14.67,76
The VVitch: A New-England Folktale,Horror,Robert Eggers,92,25.14,76
The Conjuring,Horror,James Wan,112,137.39,72
The Cabin in the Woods,Horror,Drew Goddard,95,42.04,71
The Conjuring 2,Horror,James Wan,134,102.46,70
Split,Horror,M. Night Shyamalan,117,138.12,68
The Mist,Horror,Frank Darabont,126,25.59,65
Oculus,Horror,Mike Flanagan,104,27.69,63
Ouija: Origin of Evil,Horror,Mike Flanagan,99,34.9,63
The Blackcoat's Daughter,Horror,Oz Perkins,93,0.02,62
Lights Out,Horror,David F. Sandberg,81,67.24,61
Sinister,Horror,Scott Derrickson,110,48.06,61
Insidious,Horror,James Wan,103,53.99,60
Mama,Horror,Andrés Muschietti,100,71.59,60
The Midnight Meat Train,Horror,Ryûhei Kitamura,98,0.07,60
The Void,Horror,Jeremy Gillespie,90,0.15,60
The Hills Have Eyes,Horror,Alexandre Aja,107,41.78,58
Friend Request,Horror,Simon Verhoeven,92,64.03,57
Scream 4,Horror,Wes Craven,111,38.18,57
The Neon Demon,Horror,Nicolas Winding Refn,118,1.33,57
Orphan,Horror,Jaume Collet-Serra,123,41.57,56
Final Destination 5,Horror,Steven Quale,92,42.58,55
Texas Chainsaw 3D,Horror,John Luessenhop,92,34.33,55
The Strangers,Horror,Bryan Bertino,86,52.53,55
Morgan,Horror,Luke Scott,92,3.91,53
Hostel: Part II,Horror,Eli Roth,94,17.54,51
The Boy,Horror,William Brent Bell,97,35.79,51
Clown,Horror,Jon Watts,100,0.05,50
Blair Witch,Horror,Adam Wingard,89,20.75,49
The Purge,Horror,James DeMonaco,85,64.42,49
Annabelle,Horror,John R. Leonetti,99,84.26,46
Friday the 13th,Horror,Marcus Nispel,97,65,45
31,Horror,Rob Zombie,102,0.78,43
The Human Centipede (First Sequence),Horror,Tom Six,92,0.18,39
1408,Fantasy,Mikael Håfström,104,71.98,66
Evil Dead,Fantasy,Fede Alvarez,91,54.24,61
Boyhood,Drama,Richard Linklater,165,25.36,90
Pan's Labyrinth,Drama,Guillermo del Toro,118,37.62,90
Manchester by the Sea,Drama,Kenneth Lonergan,137,47.7,88
Gravity,Drama,Alfonso Cuarón,91,274.08,87
Moonlight,Drama,Barry Jenkins,111,27.85,87
The Lives of Others,Drama,Florian Henckel von Donnersmarck,137,11.28,87
There Will Be Blood,Drama,Paul Thomas Anderson,158,40.22,87
Whiplash,Drama,Damien Chazelle,107,13.09,87
Her,Drama,Spike Jonze,126,25.56,85
The Hurt Locker,Drama,Kathryn Bigelow,131,15.7,85
Zero Dark Thirty,Drama,Kathryn Bigelow,157,95.72,85
Carol,Drama,Todd Haynes,118,0.25,84
Room,Drama,Lenny Abrahamson,118,14.68,84
Ah-ga-ssi,Drama,Chan-wook Park,144,2.01,83
Django Unchained,Drama,Quentin Tarantino,165,162.8,83
Forushande,Drama,Asghar Farhadi,124,3.4,83
La vie d'Adèle,Drama,Abdellatif Kechiche,180,2.2,83
Slumdog Millionaire,Drama,Danny Boyle,120,141.32,83
Children of Men,Drama,Alfonso Cuarón,109,35.29,82
Arrival,Drama,Denis Villeneuve,116,100.5,81
Brooklyn,Drama,John Crowley,117,38.32,81
El secreto de sus ojos,Drama,Juan José Campanella,129,20.17,81
Incendies,Drama,Denis Villeneuve,131,6.86,81
Black Swan,Drama,Darren Aronofsky,108,106.95,80
Jagten,Drama,Thomas Vinterberg,115,0.61,80
L'avenir,Drama,Mia Hansen-Løve,102,0.28,80
Bridge of Spies,Drama,Steven Spielberg,142,72.31,79
Creed,Drama,Ryan Coogler,133,109.71,79
Sweeney Todd: The Demon Barber of Fleet Street,Drama,Tim Burton,116,52.88,79
Blue Valentine,Drama,Derek Cianfrance,112,9.7,78
Ex Machina,Drama,Alex Garland,108,25.44,78
Goksung,Drama,Hong-jin Na,156,0.79,78
Mommy,Drama,Xavier Dolan,139,3.49,78
Raw (II),Drama,Julia Ducournau,99,0.51,78
Tinker Tailor Soldier Spy,Drama,Tomas Alfredson,122,24.1,78
Män som hatar kvinnor,Drama,Niels Arden Oplev,152,10.1,77
The Babadook,Drama,Jennifer Kent,93,0.92,77
The Tree of Life,Drama,Terrence Malick,139,13.3,77
A Monster Calls,Drama,J.A. Bayona,108,3.73,76
Blue Jasmine,Drama,Woody Allen,98,33.4,76
Fences,Drama,Denzel Washington,139,57.64,76
Let Me In,Drama,Matt Reeves,116,12.13,76
Locke,Drama,Steven Knight,85,1.36,76
Melancholia,Drama,Lars von Trier,135,3.03,76
Precious,Drama,Lee Daniels,110,47.54,76
The Prestige,Drama,Christopher Nolan,130,53.08,76
American Honey,Drama,Andrea Arnold,163,0.66,75
Flight,Drama,Robert Zemeckis,138,93.75,75
Jane Eyre,Drama,Cary Joji Fukunaga,120,11.23,75
The imposible,Drama,J.A. Bayona,114,19,75
10 Cloverfield Lane,Drama,Dan Trachtenberg,104,71.9,74
28 Weeks Later,Drama,Juan Carlos Fresnadillo,100,28.64,74
Frantz,Drama,François Ozon,113,0.86,74
Indignation,Drama,James Schamus,110,3.4,74
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,Drama,Joseph Cedar,118,2.27,74
The Curious Case of Benjamin Button,Drama,David Fincher,166,127.49,74
The Fault in Our Stars,Drama,Josh Boone,126,124.87,74
The Perks of Being a Wallflower,Drama,Stephen Chbosky,102,17.74,74
Eye in the Sky,Drama,Gavin Hood,102,18.7,73
Kynodontas,Drama,Yorgos Lanthimos,94,0.11,73
Moon,Drama,Duncan Jones,97,5.01,73
The Skin I Live In,Drama,Pedro Almodóvar,120,3.19,73
Babel,Drama,Alejandro González Iñárritu,143,34.3,72
Midnight Special,Drama,Jeff Nichols,112,3.71,72
Patriots Day,Drama,Peter Berg,133,31.86,72
Shame,Drama,Steve McQueen,101,4,72
The Help,Drama,Tate Taylor,146,169.71,72
The Illusionist,Drama,Neil Burger,110,39.83,72
We Need to Talk About Kevin,Drama,Lynne Ramsay,112,1.74,72
Nocturnal Animals,Drama,Tom Ford,116,10.64,71
Revolutionary Road,Drama,Sam Mendes,119,22.88,71
The Invitation,Drama,Karyn Kusama,100,0.23,71
Under the Skin,Drama,Jonathan Glazer,108,2.61,71
Vicky Cristina Barcelona,Drama,Woody Allen,96,23.21,71
Les Misérables,Drama,Tom Hooper,158,148.78,70
Personal Shopper,Drama,Olivier Assayas,105,1.29,70
A Bigger Splash,Drama,Luca Guadagnino,125,1.98,69
Cinderella,Drama,Kenneth Branagh,105,201.15,69
I Am Legend,Drama,Francis Lawrence,101,256.39,69
Lovesong,Drama,So Yong Kim,84,0.01,69
Miss Sloane,Drama,John Madden,132,3.44,69
Begin Again,Drama,John Carney,104,16.17,68
Contagion,Drama,Steven Soderbergh,106,75.64,68
Il racconto dei racconti - Tale of Tales,Drama,Matteo Garrone,133,0.08,68
Rocky Balboa,Drama,Sylvester Stallone,102,70.27,68
Wakefield,Drama,Robin Swicord,106,0.01,68
Dear Zindagi,Drama,Gauri Shinde,151,1.4,67
Nymphomaniac: Vol. I,Drama,Lars von Trier,117,0.79,67
The Boy in the Striped Pyjamas,Drama,Mark Herman,94,9.03,67
Crimson Peak,Drama,Guillermo del Toro,119,31.06,66
Southpaw,Drama,Antoine Fuqua,124,52.42,66
Stake Land,Drama,Jim Mickle,98,0.02,66
The Light Between Oceans,Drama,Derek Cianfrance,133,12.53,66
Across the Universe,Drama,Julie Taymor,133,24.34,65
Anna Karenina,Drama,Joe Wright,129,12.8,65
Cloud Atlas,Drama,Tom Tykwer,172,27.1,65
I Origins,Drama,Mike Cahill,106,0.33,65
The Daughter,Drama,Simon Stone,96,0.03,65
Nymphomaniac: Vol. II,Drama,Lars von Trier,123,0.33,64
Taare Zameen Par,Drama,Aamir Khan,165,1.2,64
The Great Gatsby,Drama,Baz Luhrmann,143,144.81,64
Me Before You,Drama,Thea Sharrock,106,56.23,63
The Age of Adaline,Drama,Lee Toland Krieger,112,42.48,62
The Fountain,Drama,Darren Aronofsky,96,10.14,62
The Shallows,Drama,Jaume Collet-Serra,86,55.12,62
White Girl,Drama,Elizabeth Wood,88,0.2,62
High-Rise,Drama,Ben Wheatley,119,0.34,61
Joy,Drama,David O. Russell,124,56.44,61
Lowriders,Drama,Ricardo de Montreuil,99,4.21,60
Paper Towns,Drama,Jake Schreier,109,31.99,60
Into the Forest,Drama,Patricia Rozema,101,0.01,59
One Day,Drama,Lone Scherfig,107,13.77,59
Antichrist,Drama,Lars von Trier,108,0.4,58
Billy Lynn's Long Halftime Walk,Drama,Ang Lee,113,1.72,58
Spring Breakers,Drama,Harmony Korine,94,14.12,58
Unfriended,Drama,Levan Gabriadze,83,31.54,58
August Rush,Drama,Kirsten Sheridan,114,31.66,57
Beautiful Creatures,Drama,Richard LaGravenese,124,19.45,57
Half of a Yellow Sun,Drama,Biyi Bandele,111,0.05,57
If I Stay,Drama,R.J. Cutler,107,50.46,57
Seven Pounds,Drama,Gabriele Muccino,123,69.95,57
A Cure for Wellness,Drama,Gore Verbinski,146,8.1,56
Carrie,Drama,Kimberly Peirce,100,35.27,56
Horns,Drama,Alexandre Aja,120,0.16,56
Remember Me,Drama,Allen Coulter,113,19.06,56
Step Up 2: The Streets,Drama,Jon M. Chu,98,58.01,56
The Giver,Drama,Phillip Noyce,97,45.09,56
Knight of Cups,Drama,Terrence Malick,118,0.56,55
The Lovely Bones,Drama,Peter Jackson,135,43.98,55
Twilight,Drama,Catherine Hardwicke,122,191.45,54
We Are Your Friends,Drama,Max Joseph,96,3.59,54
Transcendence,Drama,Wally Pfister,119,23.01,53
Equals,Drama,Drake Doremus,101,0.03,52
The Longest Ride,Drama,George Tillman Jr.,123,37.43,52
The Lucky One,Drama,Scott Hicks,101,60.44,52
Knock Knock,Drama,Eli Roth,99,0.03,51
Safe Haven,Drama,Lasse Hallström,115,71.35,51
Adoration,Drama,Anne Fontaine,112,0.32,50
The Best of Me,Drama,Michael Hoffman,118,26.76,48
Victor Frankenstein,Drama,Paul McGuigan,110,5.77,48
Endless Love,Drama,Shana Feste,104,23.39,47
Collateral Beauty,Drama,David Frankel,97,30.98,46
Lady in the Water,Drama,M. Night Shyamalan,110,42.27,46
The Babysitters,Drama,David Ross,88,0.04,46
The Choice,Drama,Ross Katz,111,18.71,46
Fifty Shades of Grey,Drama,Sam Taylor-Johnson,125,166.15,44
The Sea of Trees,Drama,Gus Van Sant,110,0.02,41
The Disappointments Room,Drama,D.J. Caruso,85,2.41,35
Spotlight,Crime,Tom McCarthy,128,44.99,87
No Country for Old Men,Crime,Ethan Coen,122,74.27,86
The Departed,Crime,Martin Scorsese,151,132.37,85
Hell or High Water,Crime,David Mackenzie,102,26.86,83
American Hustle,Crime,David O. Russell,138,150.12,82
Bacalaureat,Crime,Cristian Mungiu,128,0.13,80
Eastern Promises,Crime,David Cronenberg,100,17.11,80
Gone Girl,Crime,David Fincher,149,167.74,80
Drive,Crime,Nicolas Winding Refn,100,35.05,78
Nightcrawler,Crime,Dan Gilroy,118,32.28,78
Prisoners,Crime,Denis Villeneuve,153,60.96,78
Zodiac,Crime,David Fincher,157,33.05,78
Inside Man,Crime,Spike Lee,129,88.5,76
Gone Baby Gone,Crime,Ben Affleck,114,20.3,75
Green Room,Crime,Jeremy Saulnier,95,3.22,75
The Girl with the Dragon Tattoo,Crime,David Fincher,158,102.52,75
The Town,Crime,Ben Affleck,125,92.17,75
End of Watch,Crime,David Ayer,109,40.98,73
The Hateful Eight,Crime,Quentin Tarantino,187,54.12,73
Don't Breathe,Crime,Fede Alvarez,88,89.21,72
The Place Beyond the Pines,Crime,Derek Cianfrance,140,21.38,71
The Rise of the Krays,Crime,Zackary Adler,110,6.53,71
Fracture,Crime,Gregory Hoblit,113,39,70
The Drop,Crime,Michaël R. Roskam,106,10.72,70
Lawless,Crime,John Hillcoat,116,37.4,66
Lucky Number Slevin,Crime,Paul McGuigan,110,22.49,66
Ocean's Thirteen,Crime,Steven Soderbergh,122,117.14,66
Out of the Furnace,Crime,Scott Cooper,116,11.33,66
Perfume: The Story of a Murderer,Crime,Tom Tykwer,147,2.21,66
Trance,Crime,Danny Boyle,101,2.32,66
Trust,Crime,David Schwimmer,106,0.06,65
La migliore offerta,Crime,Giuseppe Tornatore,131,0.09,64
Now You See Me,Crime,Louis Leterrier,115,117.7,62
Savages,Crime,Oliver Stone,131,47.31,62
A Walk Among the Tombstones,Crime,Scott Frank,114,25.98,61
The Judge,Crime,David Dobkin,141,47.11,61
All Good Things,Crime,Andrew Jarecki,101,0.58,60
Money Monster,Crime,Jodie Foster,98,41.01,60
Mr. Brooks,Crime,Bruce A. Evans,120,28.48,59
21,Crime,Robert Luketic,123,81.16,58
The Gambler,Crime,Rupert Wyatt,111,33.63,58
Live by Night,Crime,Ben Affleck,129,10.38,57
Step Up,Crime,Anne Fletcher,104,65.27,57
The Girl on the Train,Crime,Tate Taylor,112,75.31,57
Closed Circuit,Crime,John Crowley,96,5.73,56
Law Abiding Citizen,Crime,F. Gary Gray,109,73.34,54
Blackhat,Crime,Michael Mann,133,7.1,53
Child 44,Crime,Daniel Espinosa,137,1.21,53
King Cobra,Crime,Justin Kelly,91,0.03,52
A Kind of Murder,Crime,Andy Goddard,95,0.01,51
The Counselor,Crime,Ridley Scott,117,16.97,51
I Spit on Your Grave,Crime,Steven R. Monroe,108,0.09,45
Regression,Crime,Alejandro Amenábar,106,0.05,45
La La Land,Comedy,Damien Chazelle,128,151.06,88
Toni Erdmann,Comedy,Maren Ade,162,1.48,85
Birdman or (The Unexpected Virtue of Ignorance),Comedy,Alejandro González Iñárritu,119,42.34,83
Paterson,Comedy,Jim Jarmusch,118,2.14,83
Silver Linings Playbook,Comedy,David O. Russell,122,132.09,80
Sing Street,Comedy,John Carney,106,3.23,80
20th Century Women,Comedy,Mike Mills,119,5.66,79
Little Miss Sunshine,Comedy,Jonathan Dayton,101,59.89,79
Midnight in Paris,Comedy,Woody Allen,94,56.82,79
Relatos salvajes,Comedy,Damián Szifron,122,3.08,79
The Descendants,Comedy,Alexander Payne,115,82.62,79
Juno,Comedy,Jason Reitman,96,143.49,78
Knocked Up,Comedy,Judd Apatow,129,148.73,78
The Host,Comedy,Bong Joon Ho,120,2.2,78
(500) Days of Summer,Comedy,Marc Webb,95,32.39,77
Everybody Wants Some!!,Comedy,Richard Linklater,117,3.37,77
The Lobster,Comedy,Yorgos Lanthimos,119,8.7,77
The Spectacular Now,Comedy,James Ponsoldt,95,6.85,77
3 Idiots,Comedy,Rajkumar Hirani,170,6.52,76
Captain Fantastic,Comedy,Matt Ross,118,5.88,76
Don't Think Twice,Comedy,Mike Birbiglia,92,4.42,76
Love & Friendship,Comedy,Whit Stillman,90,14.01,76
Me and Earl and the Dying Girl,Comedy,Alfonso Gomez-Rejon,105,6.74,76
Superbad,Comedy,Greg Mottola,113,121.46,76
The Edge of Seventeen,Comedy,Kelly Fremon Craig,104,14.26,76
The Hangover,Comedy,Todd Phillips,100,277.31,76
What We Do in the Shadows,Comedy,Jemaine Clement,86,3.33,76
50/50,Comedy,Jonathan Levine,100,34.96,75
En man som heter Ove,Comedy,Hannes Holm,116,3.36,74
Hairspray,Comedy,Adam Shankman,117,118.82,74
Inherent Vice,Comedy,Paul Thomas Anderson,148,8.09,74
Dope,Comedy,Rick Famuyiwa,103,17.47,73
In Bruges,Comedy,Martin McDonagh,107,7.76,73
Their Finest,Comedy,Lone Scherfig,117,3.18,73
Bridesmaids,Comedy,Paul Feig,125,169.08,72
Easy A,Comedy,Will Gluck,92,58.4,72
The Love Witch,Comedy,Anna Biller,120,0.22,72
Chef,Comedy,Jon Favreau,114,31.24,71
"Crazy, Stupid, Love.",Comedy,Glenn Ficarra,118,84.24,71
Dear White People,Comedy,Justin Simien,108,4.4,71
Forgetting Sarah Marshall,Comedy,Nicholas Stoller,111,62.88,70
Pitch Perfect,Comedy,Jason Moore,112,65,69
Seven Psychopaths,Comedy,Martin McDonagh,110,14.99,69
Trainwreck,Comedy,Judd Apatow,125,110.01,69
Youth,Comedy,Paolo Sorrentino,124,2.7,69
"Hail, Caesar!",Comedy,Ethan Coen,106,30,68
Popstar: Never Stop Never Stopping,Comedy,Akiva Schaffer,87,9.39,68
About Time,Comedy,Richard Curtis,123,15.29,67
Magic Mike,Comedy,Steven Soderbergh,110,113.71,67
PK,Comedy,Rajkumar Hirani,153,10.57,67
Slither,Comedy,James Gunn,95,7.77,67
This Is the End,Comedy,Evan Goldberg,107,101.47,67
Café Society,Comedy,Woody Allen,96,11.08,66
Don Jon,Comedy,Joseph Gordon-Levitt,90,24.48,66
Neighbors,Comedy,Nicholas Stoller,97,150.06,66
Ted,Comedy,Seth MacFarlane,106,218.63,66
Friends with Benefits,Comedy,Will Gluck,109,55.8,65
"Hello, My Name Is Doris",Comedy,Michael Showalter,95,14.44,65
Sleeping with Other People,Comedy,Leslye Headland,101,0.81,65
The Devil Wears Prada,Comedy,David Frankel,109,124.73,65
Pitch Perfect 2,Comedy,Elizabeth Banks,115,183.44,64
War Dogs,Comedy,Todd Phillips,114,43.02,64
Warm Bodies,Comedy,Jonathan Levine,98,66.36,64
What If,Comedy,Michael Dowse,98,3.45,64
Barbershop: The Next Cut,Comedy,Malcolm D. Lee,111,54.01,63
Bridget Jones's Baby,Comedy,Sharon Maguire,118,24.09,63
Horrible Bosses,Comedy,Seth Gordon,98,117.53,63
The First Time,Comedy,Jon Kasdan,95,0.02,62
Bad Moms,Comedy,Jon Lucas,100,113.08,61
Focus,Comedy,Glenn Ficarra,105,53.85,61
Love & Other Drugs,Comedy,Edward Zwick,112,32.36,61
The Dictator,Comedy,Larry Charles,83,59.62,61
The DUFF,Comedy,Ari Sandel,101,34.02,61
The Intern,Comedy,Nancy Meyers,121,75.27,61
Zack and Miri Make a Porno,Comedy,Kevin Smith,101,31.45,61
A Hologram for the King,Comedy,Tom Tykwer,98,4.2,60
Demolition,Comedy,Jean-Marc Vallée,101,1.82,60
Step Brothers,Comedy,Adam McKay,98,100.47,60
Dark Shadows,Comedy,Tim Burton,113,79.71,59
Diary of a Wimpy Kid,Comedy,Thor Freudenthal,94,64,59
Diary of a Wimpy Kid: Dog Days,Comedy,David Bowers,94,49,59
Diary of a Wimpy Kid: Rodrick Rules,Comedy,David Bowers,99,52.69,59
Footloose,Comedy,Craig Brewer,113,51.78,59
Sisters,Comedy,Jason Moore,118,87.03,59
Super,Comedy,James Gunn,96,0.32,59
The Dressmaker,Comedy,Jocelyn Moorhouse,119,2.02,59
The Hollars,Comedy,John Krasinski,88,1.02,59
The Interview,Comedy,Evan Goldberg,112,6.11,59
The Visit,Comedy,M. Night Shyamalan,94,65.07,59
To Rome with Love,Comedy,Woody Allen,112,16.68,59
A Good Year,Comedy,Ridley Scott,117,7.46,58
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Comedy,Miguel Arteta,81,66.95,58
American Reunion,Comedy,Jon Hurwitz,113,56.72,58
"Love, Rosie",Comedy,Christian Ditter,102,0.01,58
Mamma Mia!,Comedy,Phyllida Lloyd,108,143.7,58
Neighbors 2: Sorority Rising,Comedy,Nicholas Stoller,92,55.29,58
Project X,Comedy,Nima Nourizadeh,88,54.72,58
The Proposal,Comedy,Anne Fletcher,108,163.95,58
Mr. Church,Comedy,Bruce Beresford,104,0.69,57
We're the Millers,Comedy,Rawson Marshall Thurber,110,150.37,57
17 Again,Comedy,Burr Steers,102,64.15,56
How to Be Single,Comedy,Christian Ditter,110,46.81,56
No Strings Attached,Comedy,Ivan Reitman,108,70.63,56
Pain & Gain,Comedy,Michael Bay,129,49.87,55
She's Out of My League,Comedy,Jim Field Smith,104,31.58,55
She's the Man,Comedy,Andy Fickman,105,2.34,55
The House Bunny,Comedy,Fred Wolf,97,48.24,55
Tusk,Comedy,Kevin Smith,102,1.82,55
Burnt,Comedy,John Wells,101,13.65,54
Piranha 3D,Comedy,Alexandre Aja,88,25,54
Sex and the City,Comedy,Michael Patrick King,145,152.64,54
A Million Ways to Die in the West,Comedy,Seth MacFarlane,116,42.62,53
Life as We Know It,Comedy,Greg Berlanti,114,53.36,53
Rock of Ages,Comedy,Adam Shankman,123,38.51,53
The Family,Comedy,Luc Besson,111,36.92,53
The Internship,Comedy,Shawn Levy,119,44.67,53
Daddy's Home,Comedy,Sean Anders,96,150.32,52
Entourage,Comedy,Doug Ellin,104,32.36,52
Horrible Bosses 2,Comedy,Sean Anders,108,54.41,52
The Break-Up,Comedy,Peyton Reed,106,118.68,52
The Heartbreak Kid,Comedy,Bobby Farrelly,116,36.77,52
Why Him?,Comedy,John Hamburg,111,60.31,51
Before We Go,Comedy,Chris Evans,95,0.04,50
Bonjour Anne,Comedy,Eleanor Coppola,92,0.32,50
Office Christmas Party,Comedy,Josh Gordon,105,54.73,50
The Other Woman,Comedy,Nick Cassavetes,109,83.91,50
Jennifer's Body,Comedy,Karyn Kusama,102,16.2,49
Just Go with It,Comedy,Dennis Dugan,117,103.03,49
My Big Fat Greek Wedding 2,Comedy,Kirk Jones,94,59.57,49
That Awkward Moment,Comedy,Tom Gormican,94,26.05,49
What to Expect When You're Expecting,Comedy,Kirk Jones,110,41.1,49
Blended,Comedy,Frank Coraci,117,46.28,48
Let's Be Cops,Comedy,Luke Greenfield,104,82.39,48
What's Your Number?,Comedy,Mark Mylod,106,13.99,48
Get Hard,Comedy,Etan Cohen,100,90.35,47
The Boss,Comedy,Ben Falcone,99,63.03,47
The Comedian,Comedy,Taylor Hackford,120,1.66,47
The Ugly Truth,Comedy,Robert Luketic,96,88.92,47
Grown Ups,Comedy,Dennis Dugan,102,162,45
Sex Tape,Comedy,Jake Kasdan,94,38.54,44
Annie,Comedy,Will Gluck,118,85.91,43
Zoolander 2,Comedy,Ben Stiller,102,28.84,41
Bride Wars,Comedy,Gary Winick,89,58.72,40
Couples Retreat,Comedy,Peter Billingsley,113,109.18,39
Dirty Grandpa,Comedy,Dan Mazer,102,35.54,39
Grown Ups 2,Comedy,Dennis Dugan,101,133.67,37
Mother's Day,Comedy,Garry Marshall,118,32.46,37
Sex and the City 2,Comedy,Michael Patrick King,146,95.33,35
Nine Lives,Comedy,Barry Sonnenfeld,87,19.64,32
Movie 43,Comedy,Elizabeth Banks,94,8.83,31
Disaster Movie,Comedy,Jason Friedberg,87,14.17,17
12 Years a Slave,Biography,Steve McQueen,134,56.67,89
The Social Network,Biography,David Fincher,120,96.92,86
The King's Speech,Biography,Tom Hooper,118,138.8,84
Argo,Biography,Ben Affleck,120,136.02,82
Dallas Buyers Club,Biography,Jean-Marc Vallée,117,27.3,82
Moneyball,Biography,Bennett Miller,133,75.61,82
Captain Phillips,Biography,Paul Greengrass,134,107.1,81
Lincoln,Biography,Steven Spielberg,150,182.2,80
The Big Short,Biography,Adam McKay,130,70.24,80
Hunger,Biography,Steve McQueen,96,0.15,79
The Wolf of Wall Street,Biography,Martin Scorsese,180,116.87,79
American Gangster,Biography,Ridley Scott,157,130.13,77
Hacksaw Ridge,Biography,Mel Gibson,139,67.12,77
Steve Jobs,Biography,Danny Boyle,122,17.75,77
The Imitation Game,Biography,Morten Tyldum,114,91.12,77
Hidden Figures,Biography,Theodore Melfi,127,169.27,76
Straight Outta Compton,Biography,F. Gary Gray,147,161.03,76
A Quiet Passion,Biography,Terence Davies,125,1.08,75
Jackie,Biography,Pablo Larraín,100,13.96,75
Lion,Biography,Garth Davis,118,51.69,75
Loving,Biography,Jeff Nichols,123,7.7,75
Sully,Biography,Clint Eastwood,96,125.07,75
The Theory of Everything,Biography,James Marsh,123,35.89,75
Queen of Katwe,Biography,Mira Nair,124,8.81,74
The Assassination of Jesse James by the Coward Robert Ford,Biography,Andrew Dominik,160,3.9,72
The Intouchables,Biography,Olivier Nakache,112,13.18,72
The Pursuit of Happyness,Biography,Gabriele Muccino,117,162.59,72
Changeling,Biography,Clint Eastwood,141,35.71,71
